id,created_at,text
1263271092959010816,2020-05-21 00:51:13,b'InSight sol 526 (2020-05-20) low -94.0\xc2\xbaC (-137.2\xc2\xbaF) high -1.8\xc2\xbaC (28.8\xc2\xbaF)\nwinds from the SW at 5.2 m/s (11.7 mph) gu\xe2\x80\xa6 https://t.co/2AhBIowSV9'
1262969099975524352,2020-05-20 04:51:12,b'InSight sol 525 (2020-05-18) low -93.6\xc2\xbaC (-136.5\xc2\xbaF) high -0.4\xc2\xbaC (31.3\xc2\xbaF)\nwinds from the WNW at 4.8 m/s (10.8 mph) g\xe2\x80\xa6 https://t.co/Qz5UH6I44B'
1262425529661210625,2020-05-18 16:51:15,b'InSight sol 524 (2020-05-18) low -92.5\xc2\xbaC (-134.4\xc2\xbaF) high 0.5\xc2\xbaC (32.9\xc2\xbaF)\nwinds from the SW at 4.8 m/s (10.7 mph) gus\xe2\x80\xa6 https://t.co/daCiLMmUAr'
1262244313079197698,2020-05-18 04:51:10,b'InSight sol 523 (2020-05-16) low -93.2\xc2\xbaC (-135.7\xc2\xbaF) high -2.2\xc2\xbaC (28.0\xc2\xbaF)\nwinds from the SW at 5.0 m/s (11.2 mph) gu\xe2\x80\xa6 https://t.co/6dOwuGTzVF'
1261700733537312770,2020-05-16 16:51:10,b'InSight sol 522 (2020-05-16) low -93.2\xc2\xbaC (-135.7\xc2\xbaF) high -1.7\xc2\xbaC (29.0\xc2\xbaF)\nwinds from the SW at 5.1 m/s (11.3 mph) gu\xe2\x80\xa6 https://t.co/MVgc6U06gt'
1261338367024721922,2020-05-15 16:51:15,b'InSight sol 521 (2020-05-15) low -93.2\xc2\xbaC (-135.7\xc2\xbaF) high -1.1\xc2\xbaC (30.0\xc2\xbaF)\nwinds from the SW at 4.7 m/s (10.4 mph) gu\xe2\x80\xa6 https://t.co/iVSKcFQunL'
1260915566233161733,2020-05-14 12:51:12,b'InSight sol 520 (2020-05-13) low -92.9\xc2\xbaC (-135.1\xc2\xbaF) high -1.4\xc2\xbaC (29.4\xc2\xbaF)\nwinds from the SW at 5.4 m/s (12.0 mph) gu\xe2\x80\xa6 https://t.co/pel3dpqYVB'
1260613576861134848,2020-05-13 16:51:12,b'InSight sol 519 (2020-05-12) low -92.3\xc2\xbaC (-134.2\xc2\xbaF) high -0.3\xc2\xbaC (31.4\xc2\xbaF)\nwinds from the SW at 4.7 m/s (10.4 mph) gu\xe2\x80\xa6 https://t.co/y8aaX42fGK'
1260190783363338240,2020-05-12 12:51:10,b'InSight sol 518 (2020-05-11) low -93.3\xc2\xbaC (-135.9\xc2\xbaF) high -0.9\xc2\xbaC (30.4\xc2\xbaF)\nwinds from the SW at 4.9 m/s (11.1 mph) gu\xe2\x80\xa6 https://t.co/1bTey2YA9o'
1259828432575377409,2020-05-11 12:51:19,b'InSight sol 517 (2020-05-10) low -92.6\xc2\xbaC (-134.7\xc2\xbaF) high 1.2\xc2\xbaC (34.2\xc2\xbaF)\nwinds from the SW at 4.9 m/s (11.0 mph) gus\xe2\x80\xa6 https://t.co/xBUnkzu7ox'
1259405620580683776,2020-05-10 08:51:13,b'InSight sol 516 (2020-05-09) low -93.2\xc2\xbaC (-135.7\xc2\xbaF) high 1.4\xc2\xbaC (34.5\xc2\xbaF)\nwinds from the SW at 4.9 m/s (11.0 mph) gus\xe2\x80\xa6 https://t.co/FHnlF5L2Ib'
1259103621762953218,2020-05-09 12:51:11,b'InSight sol 515 (2020-05-08) low -93.8\xc2\xbaC (-136.8\xc2\xbaF) high -4.4\xc2\xbaC (24.1\xc2\xbaF)\nwinds from the SW at 4.7 m/s (10.4 mph) gu\xe2\x80\xa6 https://t.co/OeF0g0k9wt'
1258975540490444801,2020-05-09 04:22:14,b'RT @_TheSeaning: Made with data from Solar Dynamics Observatory\nhttps://t.co/uDCYJlfRnx https://t.co/7ajqTOBr8s'
1258680863979712512,2020-05-08 08:51:17,b'InSight sol 514 (2020-05-07) low -92.3\xc2\xbaC (-134.1\xc2\xbaF) high -2.8\xc2\xbaC (27.0\xc2\xbaF)\nwinds from the SW at 5.2 m/s (11.6 mph) gu\xe2\x80\xa6 https://t.co/V8V1wGY3QW'
1258527515670282240,2020-05-07 22:41:56,b'RT @hbhammel: AMAAAAZING new image of Jupiter in the infrared just released by Gemini Observatory!  Click on it for the full view (a compos\xe2\x80\xa6'
1258318464391012352,2020-05-07 08:51:14,b'InSight sol 513 (2020-05-06) low -93.0\xc2\xbaC (-135.3\xc2\xbaF) high -0.1\xc2\xbaC (31.8\xc2\xbaF)\nwinds from the SW at 5.0 m/s (11.3 mph) gu\xe2\x80\xa6 https://t.co/wEsC5ajCQa'
1258137257271341056,2020-05-06 20:51:11,b'InSight sol 512 (2020-05-05) low -92.9\xc2\xbaC (-135.2\xc2\xbaF) high -3.1\xc2\xbaC (26.4\xc2\xbaF)\nwinds from the SW at 4.8 m/s (10.7 mph) gu\xe2\x80\xa6 https://t.co/KmplgwPwjN'
1257654070787084288,2020-05-05 12:51:11,b'InSight sol 511 (2020-05-04) low -93.2\xc2\xbaC (-135.8\xc2\xbaF) high -3.6\xc2\xbaC (25.5\xc2\xbaF)\nwinds from the SW at 4.9 m/s (11.0 mph) gu\xe2\x80\xa6 https://t.co/ewoiGjUPC5'
1257500022494633984,2020-05-05 02:39:03,b'RT @SeanSublette: A little something from our @ClimateCentral office. #MayThe4thBeWithYou #ClimateChange https://t.co/51A5GwJ2yX'
1257412484111183872,2020-05-04 20:51:12,b'InSight sol 510 (2020-05-03) low -93.0\xc2\xbaC (-135.5\xc2\xbaF) high -1.5\xc2\xbaC (29.2\xc2\xbaF)\nwinds from the WNW at 4.5 m/s (10.2 mph) g\xe2\x80\xa6 https://t.co/5vTGTFsdMH'
1257291686692167681,2020-05-04 12:51:12,b'InSight sol 509 (2020-05-02) low -93.2\xc2\xbaC (-135.7\xc2\xbaF) high -2.2\xc2\xbaC (28.1\xc2\xbaF)\nwinds from the SW at 5.1 m/s (11.5 mph) gu\xe2\x80\xa6 https://t.co/nqdzyr8T7t'
1256731593529491461,2020-05-02 23:45:35,"b'On this day in 1982, the @weatherchannel  went on the air. https://t.co/nP22EkDLVw'"
1256506507740565504,2020-05-02 08:51:10,b'InSight sol 508 (2020-05-01) low -92.2\xc2\xbaC (-134.0\xc2\xbaF) high -2.4\xc2\xbaC (27.7\xc2\xbaF)\nwinds from the SW at 5.1 m/s (11.3 mph) gu\xe2\x80\xa6 https://t.co/fTVb83SG1H'
1256083739815358465,2020-05-01 04:51:15,b'InSight sol 507 (2020-04-30) low -92.1\xc2\xbaC (-133.7\xc2\xbaF) high -2.4\xc2\xbaC (27.7\xc2\xbaF)\nwinds from the SW at 5.0 m/s (11.1 mph) gu\xe2\x80\xa6 https://t.co/HWZoMkm3uA'
1255842151205941250,2020-04-30 12:51:15,b'InSight sol 506 (2020-04-29) low -93.5\xc2\xbaC (-136.2\xc2\xbaF) high -3.7\xc2\xbaC (25.3\xc2\xbaF)\nwinds from the WNW at 4.5 m/s (10.1 mph) g\xe2\x80\xa6 https://t.co/TsvXauNMo0'
1255842132528697346,2020-04-30 12:51:11,b'InSight sol 505 (2020-04-28) low -93.8\xc2\xbaC (-136.8\xc2\xbaF) high -6.6\xc2\xbaC (20.1\xc2\xbaF)\nwinds from the WNW at 4.2 m/s (9.4 mph) gu\xe2\x80\xa6 https://t.co/cLC1mG8Hoz'
1255516863527882754,2020-04-29 15:18:41,b'RT @doug_ellison: Lovely view of Gale Crater right in the middle of this. https://t.co/nrIaKXNzrL https://t.co/m38l1OIKHE'
1255516496316465154,2020-04-29 15:17:13,"b'The helicopter aboard @NASAPersevere has a new name: Ingenuity, courtesy of Vaneeza Rupani a junior at Tuscaloosa C\xe2\x80\xa6 https://t.co/cknFnC11lk'"
1255298561589346305,2020-04-29 00:51:14,b'InSight sol 504 (2020-04-27) low -93.6\xc2\xbaC (-136.5\xc2\xbaF) high -6.7\xc2\xbaC (20.0\xc2\xbaF)\nwinds from the SW at 4.6 m/s (10.3 mph) gu\xe2\x80\xa6 https://t.co/8tcywL0UTq'
1254875788257767434,2020-04-27 20:51:17,b'InSight sol 503 (2020-04-26) low -93.8\xc2\xbaC (-136.8\xc2\xbaF) high -4.9\xc2\xbaC (23.2\xc2\xbaF)\nwinds from the WNW at 4.6 m/s (10.2 mph) g\xe2\x80\xa6 https://t.co/yXtqpF1H9F'
1254875768108331008,2020-04-27 20:51:12,b'InSight sol 502 (2020-04-25) low -94.0\xc2\xbaC (-137.3\xc2\xbaF) high -4.9\xc2\xbaC (23.2\xc2\xbaF)\nwinds from the SW at 4.5 m/s (10.1 mph) gu\xe2\x80\xa6 https://t.co/8EnzXdMhln'
1253909405051093003,2020-04-25 04:51:13,b'InSight sol 501 (2020-04-24) low -93.5\xc2\xbaC (-136.2\xc2\xbaF) high -4.3\xc2\xbaC (24.3\xc2\xbaF)\nwinds from the SW at 5.0 m/s (11.3 mph) gu\xe2\x80\xa6 https://t.co/1FXAl1uIjt'
1253728218353410048,2020-04-24 16:51:15,b'InSight sol 500 (2020-04-22) low -93.8\xc2\xbaC (-136.8\xc2\xbaF) high -3.5\xc2\xbaC (25.6\xc2\xbaF)\nwinds from the WNW at 4.5 m/s (10.1 mph) g\xe2\x80\xa6 https://t.co/zfPtTXnQRq'
1253184636106223616,2020-04-23 04:51:14,b'InSight sol 499 (2020-04-22) low -94.4\xc2\xbaC (-137.9\xc2\xbaF) high -3.6\xc2\xbaC (25.5\xc2\xbaF)\nwinds from the SW at 5.1 m/s (11.3 mph) gu\xe2\x80\xa6 https://t.co/3MFlY6lfbm'
1252822244914425858,2020-04-22 04:51:14,b'InSight sol 498 (2020-04-21) low -94.3\xc2\xbaC (-137.7\xc2\xbaF) high -5.7\xc2\xbaC (21.8\xc2\xbaF)\nwinds from the SW at 5.0 m/s (11.3 mph) gu\xe2\x80\xa6 https://t.co/zHE6XY4J5x'
1252742112170344448,2020-04-21 23:32:49,"b'RT @astro_rachel: This is a fly-over of Warrego Valles (center, looking a bit like a tree with branches) made with Magellan mission data wi\xe2\x80\xa6'"
1252399466918801409,2020-04-21 00:51:16,b'InSight sol 497 (2020-04-20) low -94.3\xc2\xbaC (-137.8\xc2\xbaF) high -4.1\xc2\xbaC (24.7\xc2\xbaF)\nwinds from the SW at 5.1 m/s (11.4 mph) gu\xe2\x80\xa6 https://t.co/koS0KAQ3v6'
1252278676269551616,2020-04-20 16:51:17,b'InSight sol 496 (2020-04-18) low -94.6\xc2\xbaC (-138.4\xc2\xbaF) high -6.2\xc2\xbaC (20.9\xc2\xbaF)\nwinds from the SW at 4.6 m/s (10.3 mph) gu\xe2\x80\xa6 https://t.co/8DyEhUd5qV'
1251855863402430464,2020-04-19 12:51:10,b'InSight sol 495 (2020-04-17) low -94.0\xc2\xbaC (-137.2\xc2\xbaF) high -4.2\xc2\xbaC (24.4\xc2\xbaF)\nwinds from the WNW at 4.6 m/s (10.4 mph) g\xe2\x80\xa6 https://t.co/HngYVtamxI'
1251433097066881024,2020-04-18 08:51:15,b'InSight sol 494 (2020-04-17) low -95.4\xc2\xbaC (-139.8\xc2\xbaF) high -3.7\xc2\xbaC (25.3\xc2\xbaF)\nwinds from the SW at 4.8 m/s (10.8 mph) gu\xe2\x80\xa6 https://t.co/5aMPtof2WK'
1251433080080007169,2020-04-18 08:51:11,b'InSight sol 493 (2020-04-15) low -94.8\xc2\xbaC (-138.7\xc2\xbaF) high -5.3\xc2\xbaC (22.4\xc2\xbaF)\nwinds from the WNW at 4.8 m/s (10.7 mph) g\xe2\x80\xa6 https://t.co/7FZLlbEPs0'
1250587525242068998,2020-04-16 00:51:15,b'InSight sol 492 (2020-04-15) low -94.4\xc2\xbaC (-137.9\xc2\xbaF) high -5.5\xc2\xbaC (22.2\xc2\xbaF)\nwinds from the SW at 5.1 m/s (11.5 mph) gu\xe2\x80\xa6 https://t.co/w5E0zkz5zL'
1250233903933263872,2020-04-15 01:26:05,"b""\xe2\x80\x9cIt's classic, textbook NASA, We're presented with a problem and we figure out how to make things work. Mars isn't\xe2\x80\xa6 https://t.co/FPBeAJXJ7u"""
1250164736236359681,2020-04-14 20:51:14,b'InSight sol 491 (2020-04-14) low -93.2\xc2\xbaC (-135.7\xc2\xbaF) high -3.6\xc2\xbaC (25.5\xc2\xbaF)\nwinds from the SW at 5.3 m/s (11.9 mph) gu\xe2\x80\xa6 https://t.co/wld7wfHlPL'
1250164720637751298,2020-04-14 20:51:10,b'InSight sol 490 (2020-04-12) low -94.3\xc2\xbaC (-137.7\xc2\xbaF) high -4.9\xc2\xbaC (23.2\xc2\xbaF)\nwinds from the WNW at 4.8 m/s (10.6 mph) g\xe2\x80\xa6 https://t.co/kpETsd5gsG'
1249923130329571328,2020-04-14 04:51:11,b'InSight sol 489 (2020-04-11) low -93.5\xc2\xbaC (-136.2\xc2\xbaF) high -6.5\xc2\xbaC (20.3\xc2\xbaF)\nwinds from the WNW at 4.8 m/s (10.7 mph) g\xe2\x80\xa6 https://t.co/cWW5LJxtFN'
1249500340669550597,2020-04-13 00:51:10,b'InSight sol 488 (2020-04-10) low -93.8\xc2\xbaC (-136.8\xc2\xbaF) high -19.7\xc2\xbaC (-3.4\xc2\xbaF)\nwinds from the WNW at 4.6 m/s (10.4 mph)\xe2\x80\xa6 https://t.co/RTiMy9MfL6'
1249500327017054208,2020-04-13 00:51:07,b'InSight sol 487 (2020-04-09) low -93.5\xc2\xbaC (-136.3\xc2\xbaF) high -6.6\xc2\xbaC (20.0\xc2\xbaF)\nwinds from the WNW at 4.9 m/s (10.9 mph) g\xe2\x80\xa6 https://t.co/75NSb3MlmE'
1249500326027317248,2020-04-13 00:51:06,b'InSight sol 486 (2020-04-08) low -94.7\xc2\xbaC (-138.5\xc2\xbaF) high -5.3\xc2\xbaC (22.4\xc2\xbaF)\nwinds from the SW at 5.0 m/s (11.1 mph) gu\xe2\x80\xa6 https://t.co/lfIv02kI23'
1248111200304607232,2020-04-09 04:51:13,b'InSight sol 485 (2020-04-07) low -93.4\xc2\xbaC (-136.1\xc2\xbaF) high -7.0\xc2\xbaC (19.4\xc2\xbaF)\nwinds from the WNW at 5.2 m/s (11.5 mph) g\xe2\x80\xa6 https://t.co/6drC9I34YS'
1247702175729569792,2020-04-08 01:45:54,b'Happy 19th launchiversary Mars Odyssey https://t.co/4UHbAtMTf7'
1247567625485516804,2020-04-07 16:51:15,b'InSight sol 484 (2020-04-06) low -94.3\xc2\xbaC (-137.8\xc2\xbaF) high -7.0\xc2\xbaC (19.3\xc2\xbaF)\nwinds from the SW at 5.4 m/s (12.1 mph) gu\xe2\x80\xa6 https://t.co/rcUfmFyqnl'
1247326029993201664,2020-04-07 00:51:14,b'InSight sol 483 (2020-04-05) low -94.8\xc2\xbaC (-138.7\xc2\xbaF) high -8.4\xc2\xbaC (16.8\xc2\xbaF)\nwinds from the WNW at 5.3 m/s (12.0 mph) g\xe2\x80\xa6 https://t.co/nKuCzTO45B'
1247326012708458496,2020-04-07 00:51:10,b'InSight sol 482 (2020-04-04) low -93.1\xc2\xbaC (-135.6\xc2\xbaF) high -6.1\xc2\xbaC (21.1\xc2\xbaF)\nwinds from the WNW at 4.4 m/s (9.8 mph) gu\xe2\x80\xa6 https://t.co/B7kfAhCWKZ'
1246601245659463689,2020-04-05 00:51:12,b'InSight sol 481 (2020-04-03) low -93.9\xc2\xbaC (-137.0\xc2\xbaF) high -5.9\xc2\xbaC (21.4\xc2\xbaF)\nwinds from the WNW at 5.3 m/s (11.8 mph) g\xe2\x80\xa6 https://t.co/UcK0l6wa7z'
1246057661424074752,2020-04-03 12:51:11,b'InSight sol 480 (2020-04-02) low -93.0\xc2\xbaC (-135.5\xc2\xbaF) high -6.7\xc2\xbaC (19.9\xc2\xbaF)\nwinds from the SW at 5.8 m/s (13.1 mph) gu\xe2\x80\xa6 https://t.co/BitJQhmsbh'
1245876459585110016,2020-04-03 00:51:09,b'InSight sol 479 (2020-04-01) low -93.8\xc2\xbaC (-136.8\xc2\xbaF) high -8.0\xc2\xbaC (17.6\xc2\xbaF)\nwinds from the SW at 5.3 m/s (11.8 mph) gu\xe2\x80\xa6 https://t.co/Aas5nyZ8FC'
1245332913786253312,2020-04-01 12:51:18,b'InSight sol 478 (2020-03-31) low -93.3\xc2\xbaC (-135.9\xc2\xbaF) high -8.5\xc2\xbaC (16.7\xc2\xbaF)\nwinds from the S at 6.1 m/s (13.6 mph) gus\xe2\x80\xa6 https://t.co/CHItSlLfDa'
1245091296726978560,2020-03-31 20:51:12,b'InSight sol 477 (2020-03-30) low -93.0\xc2\xbaC (-135.4\xc2\xbaF) high -6.5\xc2\xbaC (20.4\xc2\xbaF)\nwinds from the SW at 5.7 m/s (12.7 mph) gu\xe2\x80\xa6 https://t.co/1PE6IsX0lH'
1244789311570051077,2020-03-31 00:51:13,b'InSight sol 476 (2020-03-29) low -92.7\xc2\xbaC (-134.8\xc2\xbaF) high -7.2\xc2\xbaC (19.0\xc2\xbaF)\nwinds from the WNW at 5.9 m/s (13.3 mph) g\xe2\x80\xa6 https://t.co/jkKKQEqT1I'
1244789287457038336,2020-03-31 00:51:07,b'InSight sol 475 (2020-03-28) low -94.6\xc2\xbaC (-138.3\xc2\xbaF) high -7.7\xc2\xbaC (18.2\xc2\xbaF)\nwinds from the SSW at 5.5 m/s (12.3 mph) g\xe2\x80\xa6 https://t.co/uIjGfygEvy'
1244789286089752576,2020-03-31 00:51:07,b'InSight sol 474 (2020-03-27) low -94.0\xc2\xbaC (-137.2\xc2\xbaF) high -7.3\xc2\xbaC (18.9\xc2\xbaF)\nwinds from the WNW at 5.4 m/s (12.0 mph) g\xe2\x80\xa6 https://t.co/mmdQ4DGcHX'
1244789284797898752,2020-03-31 00:51:07,b'InSight sol 473 (2020-03-26) low -94.1\xc2\xbaC (-137.3\xc2\xbaF) high -8.5\xc2\xbaC (16.7\xc2\xbaF)\nwinds from the WNW at 5.6 m/s (12.5 mph) g\xe2\x80\xa6 https://t.co/G1TwqiZKqn'
1244789283451547655,2020-03-31 00:51:06,b'InSight sol 472 (2020-03-25) low -94.2\xc2\xbaC (-137.5\xc2\xbaF) high -7.8\xc2\xbaC (18.0\xc2\xbaF)\nwinds from the WNW at 5.9 m/s (13.1 mph) g\xe2\x80\xa6 https://t.co/1OuuL1b1X5'
1244789281740263425,2020-03-31 00:51:06,b'InSight sol 471 (2020-03-24) low -94.9\xc2\xbaC (-138.8\xc2\xbaF) high -7.1\xc2\xbaC (19.2\xc2\xbaF)\nwinds from the WNW at 5.6 m/s (12.6 mph) g\xe2\x80\xa6 https://t.co/XXKkEbqaRN'
1244789280255422466,2020-03-31 00:51:06,b'InSight sol 470 (2020-03-23) low -95.6\xc2\xbaC (-140.0\xc2\xbaF) high -7.7\xc2\xbaC (18.1\xc2\xbaF)\nwinds from the WNW at 5.7 m/s (12.7 mph) g\xe2\x80\xa6 https://t.co/lsK6gHHRLJ'
1243352920952836097,2020-03-27 01:43:31,"b'If you submitted your name, it\xe2\x80\x99s aboard the Perseverance Mars Rover now  https://t.co/6Q8EipGBwu'"
1241192673769328640,2020-03-21 02:39:28,b'Fred Calef (@cirquelar) keeper of the Martian maps talks other worldly cartography on the latest episode of the\xe2\x80\xa6 https://t.co/5Obn70LSOe'
1241154736553971712,2020-03-21 00:08:43,"b'RT @rtphokie: Y\xe2\x80\x99all sing Happy Birthday or Sweet Caroline, I\xe2\x80\x99m doing this, in George Diller\xe2\x80\x99s voice https://t.co/rLQOcLKHNy'"
1240658291631501316,2020-03-19 15:16:01,"b'RT @NASAEarth: \xf0\x9f\x8c\x8e\xf0\x9f\x97\x93 T-34 days until #EarthDay50\nIt\xe2\x80\x99s the #FirstDayOfSpring \xf0\x9f\x8c\xb1 in the Northern Hemisphere and for some, that means planting sea\xe2\x80\xa6'"
1240094937565233152,2020-03-18 01:57:27,"b""RT @ThePlanetaryGuy: Happy #StPatricksDay!\n\nTo celebrate, here's an image of Olympus Mons on #Mars\xe2\x80\x94a volcano so big that, if you drove the\xe2\x80\xa6"""
1238863510769188865,2020-03-14 16:24:12,"b""RT @rtphokie: While the Smithsonian is closed, we can peruse the National @airandspace Museum's online collection,  Here's one of my favori\xe2\x80\xa6"""
1238589655966257158,2020-03-13 22:16:00,b'RT @NASAInSight: A bit of good news from #Mars: our new approach of using the robotic arm to push the mole appears to be working! The teams\xe2\x80\xa6'
1237601944018944000,2020-03-11 04:51:11,b'InSight sol 457 (2020-03-10) low -95.7\xc2\xbaC (-140.3\xc2\xbaF) high -9.1\xc2\xbaC (15.6\xc2\xbaF)\nwinds from the SSE at 6.5 m/s (14.5 mph) g\xe2\x80\xa6 https://t.co/FiiGNv7M5n'
1237601922443436032,2020-03-11 04:51:06,b'InSight sol 456 (2020-03-08) low -94.6\xc2\xbaC (-138.3\xc2\xbaF) high -9.6\xc2\xbaC (14.7\xc2\xbaF)\nwinds from the SSE at 5.8 m/s (12.9 mph) g\xe2\x80\xa6 https://t.co/FunPLfy80r'
1237413086233067520,2020-03-10 16:20:44,"b""RT @ThePlanetaryGuy: @AstroKatie @MarsCuriosity Yep, this has been white balanced to closer match what we'd see on Earth. In reality, our e\xe2\x80\xa6"""
1236756368335519745,2020-03-08 20:51:10,b'InSight sol 455 (2020-03-08) low -95.4\xc2\xbaC (-139.8\xc2\xbaF) high -13.0\xc2\xbaC (8.5\xc2\xbaF)\nwinds from the SSE at 6.0 m/s (13.5 mph) g\xe2\x80\xa6 https://t.co/eRK2gtOCkS'
1236529877760856064,2020-03-08 05:51:11,b'InSight sol 454 (2020-03-06) low -96.0\xc2\xbaC (-140.8\xc2\xbaF) high -12.7\xc2\xbaC (9.1\xc2\xbaF)\nwinds from the SSE at 5.8 m/s (12.9 mph) g\xe2\x80\xa6 https://t.co/ixE0vDGzz4'
1236167487844204544,2020-03-07 05:51:10,b'InSight sol 453 (2020-03-05) low -95.1\xc2\xbaC (-139.1\xc2\xbaF) high -10.8\xc2\xbaC (12.6\xc2\xbaF)\nwinds from the SSW at 6.0 m/s (13.3 mph)\xe2\x80\xa6 https://t.co/cscQZ2CaWr'
1235638514634678273,2020-03-05 18:49:13,"b'RT @rtphokie: Congrats to 7th grader Alex Mather of Springfield, Virginia on the winning name, Perseverance and essay in the 2020 Mars Rove\xe2\x80\xa6'"
1235636558839066631,2020-03-05 18:41:27,"b'Hi, I\xe2\x80\x99m the rover formerly known as Mars 2020, please call me Perseverance, I\xe2\x80\x99ll be heading to Mars in July with 7\xe2\x80\xa6 https://t.co/el3nMMEFU5'"
1235623906687533057,2020-03-05 17:51:10,b'InSight sol 452 (2020-03-05) low -94.2\xc2\xbaC (-137.7\xc2\xbaF) high -9.2\xc2\xbaC (15.4\xc2\xbaF)\nwinds from the SSW at 6.5 m/s (14.5 mph) g\xe2\x80\xa6 https://t.co/ezCwzIJrek'
1235327413418102787,2020-03-04 22:13:01,b'Tour of the 1.8 Billion-Pixel Panoramic photo taken by the Curiosity Rover https://t.co/8paWAaLT7y'
1235261528946937856,2020-03-04 17:51:13,b'InSight sol 451 (2020-03-03) low -93.6\xc2\xbaC (-136.4\xc2\xbaF) high -10.3\xc2\xbaC (13.4\xc2\xbaF)\nwinds from the SSE at 6.3 m/s (14.2 mph)\xe2\x80\xa6 https://t.co/xre278MuAy'
1234899138204119040,2020-03-03 17:51:12,b'InSight sol 450 (2020-03-02) low -93.5\xc2\xbaC (-136.4\xc2\xbaF) high -10.4\xc2\xbaC (13.3\xc2\xbaF)\nwinds from the SSW at 5.5 m/s (12.4 mph)\xe2\x80\xa6 https://t.co/ZIKn9xJQsf'
1234682915784495104,2020-03-03 03:32:01,b'360 Sol 2687 selfie https://t.co/XOimctBHpo'
1234476340897865729,2020-03-02 13:51:09,b'InSight sol 449 (2020-03-01) low -93.6\xc2\xbaC (-136.4\xc2\xbaF) high -11.3\xc2\xbaC (11.7\xc2\xbaF)\nwinds from the SSW at 6.8 m/s (15.1 mph)\xe2\x80\xa6 https://t.co/pDMlk4AdrB'
1234234753089495041,2020-03-01 21:51:10,b'InSight sol 448 (2020-02-29) low -94.1\xc2\xbaC (-137.3\xc2\xbaF) high -8.3\xc2\xbaC (17.0\xc2\xbaF)\nwinds from the SSW at 5.5 m/s (12.4 mph) g\xe2\x80\xa6 https://t.co/vpPJBiPXQM'
1233751572125028354,2020-02-29 13:51:11,b'InSight sol 447 (2020-02-28) low -92.6\xc2\xbaC (-134.6\xc2\xbaF) high -11.1\xc2\xbaC (12.0\xc2\xbaF)\nwinds from the SSW at 5.8 m/s (13.1 mph)\xe2\x80\xa6 https://t.co/kLUCCLynMI'
1233691174139027457,2020-02-29 09:51:11,b'InSight sol 446 (2020-02-27) low -93.6\xc2\xbaC (-136.5\xc2\xbaF) high -11.3\xc2\xbaC (11.7\xc2\xbaF)\nwinds from the SSE at 6.2 m/s (14.0 mph)\xe2\x80\xa6 https://t.co/ub477faEcJ'
1233026801858904070,2020-02-27 13:51:12,b'InSight sol 445 (2020-02-26) low -92.8\xc2\xbaC (-135.0\xc2\xbaF) high -12.8\xc2\xbaC (8.9\xc2\xbaF)\nwinds from the SSE at 5.9 m/s (13.3 mph) g\xe2\x80\xa6 https://t.co/d4MAAqfyL9'
1232724807092969472,2020-02-26 17:51:11,b'InSight sol 444 (2020-02-25) low -93.8\xc2\xbaC (-136.8\xc2\xbaF) high -12.0\xc2\xbaC (10.5\xc2\xbaF)\nwinds from the SSW at 6.2 m/s (13.9 mph)\xe2\x80\xa6 https://t.co/tLiVD1ybKQ'
1232241618889080832,2020-02-25 09:51:10,b'InSight sol 443 (2020-02-24) low -94.8\xc2\xbaC (-138.6\xc2\xbaF) high -12.3\xc2\xbaC (9.8\xc2\xbaF)\nwinds from the SSE at 7.0 m/s (15.6 mph) g\xe2\x80\xa6 https://t.co/0oNdHvEhOe'
1231939623137533952,2020-02-24 13:51:09,b'InSight sol 442 (2020-02-23) low -94.1\xc2\xbaC (-137.3\xc2\xbaF) high -10.5\xc2\xbaC (13.0\xc2\xbaF)\nwinds from the SSE at 6.2 m/s (13.8 mph)\xe2\x80\xa6 https://t.co/rcYTdK38K1'
1231516839131389954,2020-02-23 09:51:09,b'InSight sol 441 (2020-02-22) low -95.1\xc2\xbaC (-139.1\xc2\xbaF) high -13.5\xc2\xbaC (7.7\xc2\xbaF)\nwinds from the SSE at 6.2 m/s (13.8 mph) g\xe2\x80\xa6 https://t.co/nbjlITdTqa'
1231335642124242946,2020-02-22 21:51:08,b'InSight sol 440 (2020-02-21) low -95.2\xc2\xbaC (-139.3\xc2\xbaF) high -13.0\xc2\xbaC (8.6\xc2\xbaF)\nwinds from the W at 6.0 m/s (13.4 mph) gus\xe2\x80\xa6 https://t.co/teGziPoTf6'
1230731671915229187,2020-02-21 05:51:11,b'InSight sol 439 (2020-02-20) low -94.7\xc2\xbaC (-138.4\xc2\xbaF) high -9.3\xc2\xbaC (15.2\xc2\xbaF)\nwinds from the SSE at 6.5 m/s (14.6 mph) g\xe2\x80\xa6 https://t.co/4wynhK27HW'
1230610873967874048,2020-02-20 21:51:10,b'InSight sol 438 (2020-02-19) low -95.4\xc2\xbaC (-139.7\xc2\xbaF) high -10.0\xc2\xbaC (13.9\xc2\xbaF)\nwinds from the SSE at 5.9 m/s (13.3 mph)\xe2\x80\xa6 https://t.co/wjSXmukpUb'
1230188091052347396,2020-02-19 17:51:11,b'InSight sol 437 (2020-02-18) low -94.7\xc2\xbaC (-138.5\xc2\xbaF) high -9.9\xc2\xbaC (14.1\xc2\xbaF)\nwinds from the SSE at 6.2 m/s (13.8 mph) g\xe2\x80\xa6 https://t.co/W0dnP8F3mA'
